0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
92.1941097,60.5658887,4.79432032,132.986705,61.0372525,9.96174937,539.392247,61.9471421,18.5388853,6616.18055,62.4917284,22.6056318,63840.4059,62.5662607,23.0994882,92.1941097,60.5658887,4.79432032,10301987.5,3089.99172,-167.124839,-0.0237802802,132.986705,61.0372525,9.96174937,9779310.05,2986.88012,-393.252633,-0.0398427885,539.392247,61.9471421,18.5388853,8692991.51,2573.94294,-1610.47777,-0.126861049,6616.18055,62.4917284,22.6056318,8198499.63,2236.97099,-2386.06814,-0.175269895,63840.4059,62.5662607,23.0994882,8279401.48,2229.81991,-2667.64088,-0.192897551,92.1941097,0.0044654119,0.00103483253,132.986705,0.00463881767,0.0012309344,539.392247,0.00299354889,0.00102227923,6616.18055,0.00221509925,0.00100772673,63840.4059,0.002280583,0.0350750588,1.0,66.0,0.0,10301987.5,3090.10303,1.05268392e-12,0.0,1.0,66.0,0.0,9779316.14,2986.99903,-8.39889227e-07,0.0,1.0,66.0,0.0,8699143.13,2580.28752,-2.75686893,0.0,1.00929208,65.9639733,0.322488244,8274335.58,2279.65604,-26.2065681,-0.0160430391,5.24760809,63.1364624,20.1430192,8343800.85,2263.45053,21.0035692,0.00162012623
327.250207,62.430008,22.5254926,374.696169,62.3786643,22.0613513,768.472947,62.3663419,21.7973079,6634.80035,62.5732256,23.0770642,61242.3247,62.5713205,23.1369608,327.250211,62.430008,22.5254924,10306359.9,2543.16074,142.000288,0.00931964622,374.696172,62.3786642,22.0613512,10202681.8,2549.75992,162.501885,0.0108314146,768.472948,62.3663419,21.7973079,9399588.46,2453.4182,-617.743364,-0.0431570985,6634.80035,62.5732256,23.0770642,8241331.75,2263.85686,-2241.71518,-0.162551677,61242.3247,62.5713205,23.1369608,8226145.29,2235.05022,-2619.64942,-0.189885512,327.250207,0.00126187977,0.000375886172,374.696169,0.00174437966,0.000640548571,768.472947,0.00215712592,0.000922150603,6634.80035,0.00220658981,0.000935999703,61242.3247,0.00242208844,0.132232602,4.79717885,63.9039575,30.8859068,10401980.5,2586.77179,169.270036,0.00944369365,4.87530856,63.9420299,30.7031462,10295213.3,2593.24918,124.079361,0.00697895557,4.95739566,63.9805643,30.5049638,9455462.23,2480.43172,650.150237,0.038281336,4.99569135,63.9980515,30.410674,8279157.61,2284.0696,1456.11897,0.0917678936,4.99956865,63.9998051,30.4010692,8289899.76,2268.86591,1504.12626,0.0947469473
257.911573,62.0842193,19.8891683,322.425427,62.2071984,20.7697861,703.107095,62.2913382,21.3514617,5815.38254,62.5271716,22.9268482,43767.9695,62.5907276,23.3240983,257.911573,62.0842193,19.8891683,8161590.09,2750.87368,-2783.70954,-0.218488316,322.425427,62.2071984,20.7697861,8057835.41,2673.1071,-3078.16764,-0.237939782,703.107095,62.2913382,21.3514617,7761002.66,2477.94473,-3462.0666,-0.268944517,5815.38254,62.5271716,22.9268482,7949208.17,2283.0923,-2908.61899,-0.215453088,43767.9695,62.5907276,23.3240983,8008789.19,2238.39575,-2721.13467,-0.199096751,257.911573,0.00254567844,0.00218875737,322.425427,0.00286748866,0.00255760729,703.107095,0.00265055894,0.00219204429,5815.38254,0.00252421901,0.00228539109,43767.9695,0.0141606618,22.8992084,2.67993982,64.1827732,31.1588833,8161590.09,2750.92184,2806.68736,0.176001232,3.11846186,64.5312828,32.1177897,8057835.41,2673.1622,2388.3944,0.14846498,3.67148673,64.8517367,32.7720504,7761076.4,2478.06787,1334.41833,0.0836718195,4.01993326,64.9500397,32.920741,8001679.95,2314.66611,150.80542,0.00929162259,8.85387653,63.6205025,28.8899499,8091215.0,2284.40859,95.9162529,0.00627352942
237.71515,2320.66901,7645154.16,302.22321,2295.67016,7797657.79,645.313599,2217.04613,7936205.05,2524.26097,2064.98776,7318294.87,3891.74638,1780.76335,6554895.61,237.715154,2320.66898,7645154.13,7645154.13,2321.5154,-1871.55793,-0.13832203,302.223212,2295.67014,7797657.77,7797657.77,2296.52758,-1544.52019,-0.112091095,645.313599,2217.04613,7936205.04,7936205.04,2217.93834,-1390.50218,-0.0982041197,2524.26097,2064.98776,7318294.87,7318294.87,2065.94815,-1128.71574,-0.0822611275,3891.74638,1780.76335,6554895.61,6554895.61,1781.87769,-139.591267,-0.0107250068,237.714898,0.00152624498,0.000243314647,302.207232,0.00187940607,0.000332402716,643.684484,0.00239321595,0.0060955186,2431.9169,0.205187523,391.827214,3225.43715,0.532783329,1028.67788,237.714901,2320.67116,7645157.73,7645157.73,2321.62855,-171.830888,-0.0108328126,302.207234,2295.77737,7797850.41,7797850.41,2296.74513,50.3382378,0.00314268337,643.684485,2222.10042,7946048.88,7946048.88,2223.10025,597.723924,0.0369719171,2431.9169,2136.25394,7454832.49,7454832.49,2137.29393,1118.91078,0.0714577054,3225.43017,2111.98886,7255191.79,7255191.79,2113.04079,1280.32221,0.0828838553
118.094464,2657.10039,7349113.78,195.073308,2473.87007,7350575.72,534.727362,2318.40964,7336101.52,4798.6985,2226.0004,8044651.74,43057.6573,2233.82426,8184947.17,118.094464,2657.10039,7349113.78,7349113.78,2657.82262,-1638.75268,-0.139013144,195.073308,2473.87007,7350575.72,7350575.72,2474.65226,-2670.42041,-0.215871238,534.727362,2318.40964,7336101.52,7336101.52,2319.24725,-3013.76202,-0.239800328,4798.6985,2226.0004,8044651.74,8044651.74,2226.87992,-2995.03281,-0.21917591,43057.6573,2233.82426,8184947.17,8184947.17,2234.70058,-2664.12005,-0.19344368,118.094464,0.00388912909,0.00122945328,195.073307,0.00336011702,0.0011562341,534.58888,0.00310418646,0.00133960122,4727.20815,0.00312368915,0.00211548719,42436.2148,0.00344724514,0.0846425363,118.094464,2657.10039,7349113.78,7349113.78,2657.93688,2669.22339,0.170357518,195.073307,2473.87008,7350575.72,7350575.72,2474.76838,2013.82338,0.128912187,534.58888,2318.95578,7336828.32,7336828.32,2319.91393,835.819101,0.0537215312,4727.20815,2256.54717,8102465.6,8102465.6,2257.53175,194.884351,0.0119364465,42436.2148,2263.78049,8241636.17,8241636.17,2264.76192,39.0827407,0.00237381471
163.383663,61.6429193,16.3037317,224.50845,61.8768341,18.065819,686.083939,62.3368773,21.42653,6777.49443,62.6102403,23.4117424,59867.0426,62.5925826,23.3166098,163.383663,61.6429193,16.3037317,9813898.24,3010.19414,-2218.91453,-0.175418862,224.50845,61.8768341,18.065819,9604185.73,2888.21775,-2011.15878,-0.152681795,686.083939,62.3368773,21.42653,8949069.71,2514.01913,-2736.30761,-0.197605966,6777.49443,62.6102403,23.4117424,8096220.94,2276.28611,-2778.3878,-0.201806346,59867.0426,62.5925826,23.3166098,7924941.05,2259.44725,-2652.6567,-0.195141809,163.383663,0.00367046009,0.00205763713,224.50845,0.00349656742,0.00193911645,686.083939,0.00250531378,0.00133264641,6777.49443,0.00218545856,0.0016766941,59867.0426,0.00433584656,4.04968624,1.20165157,61.1191027,11.7370331,9813898.25,3010.18348,528.651381,0.0492571671,1.59375774,62.4841545,22.655604,9604194.92,2888.24123,1575.0454,0.106776276,2.74830503,64.2411989,31.2160798,8952809.96,2516.49695,2867.72123,0.171541052,3.8423061,64.9316289,32.8866225,8109502.05,2283.76634,2878.34463,0.176252814,3.98384469,64.9932445,32.9892155,7962882.24,2282.18577,2696.49224,0.166371156
248.998613,2356.2413,8212161.44,311.533699,2319.64771,8049410.11,586.616325,2196.47778,7478576.5,1564.89278,1969.93914,6598923.27,2473.20184,1558.2725,5572415.14,248.998613,2356.2413,8212161.44,8212161.44,2357.07528,-1610.84999,-0.116112849,311.533699,2319.64771,8049410.11,8049410.11,2320.49593,-1572.29465,-0.113577291,586.616325,2196.47777,7478576.5,7478576.5,2197.37596,-1378.20399,-0.101746402,1564.89278,1969.93914,6598923.27,6598923.27,1970.94414,-976.575347,-0.0755379122,2473.20184,1558.2725,5572415.14,5572415.14,1559.54453,339.037667,0.0283927826,248.996733,0.00144027208,0.000217491641,311.423433,0.00181006553,0.000304697686,576.707733,0.00271880813,0.100783426,1451.67764,0.450162366,865.61457,1796.2483,0.981287738,1898.54895,248.996733,2356.2585,8212184.23,8212184.23,2357.18266,0.0,0.0,311.423433,2320.43326,8050508.1,8050508.1,2321.37168,0.0,0.0,576.707733,2231.76866,7532449.46,7532449.46,2232.74435,0.0,0.0,1451.67764,2109.36982,6839568.38,6839568.38,2110.40211,0.0,0.0,1796.24113,2079.09565,6657659.82,6657659.82,2080.14296,1.41017766e-07,1.14069167e-06
51.6074165,61.0774189,11.3875758,99.9506861,61.9074804,18.5458088,407.339709,62.563062,23.1888656,5494.40142,62.5917041,23.3395239,35885.3647,62.6185773,23.4959957,51.6074165,61.0774189,11.3875758,10681910.2,3065.89899,-1068.59747,-0.0968889036,99.9506861,61.9074804,18.5458088,9617795.75,2791.02969,-2593.07971,-0.194157961,407.339709,62.563062,23.1888656,8795458.23,2498.73196,-3190.69676,-0.223417169,5494.40142,62.5917041,23.3395239,8130475.57,2297.97641,-3000.26546,-0.217798914,35885.3647,62.6185773,23.4959957,8000193.97,2241.60464,-2726.89706,-0.198893943,51.6074165,0.0139599736,0.0090362863,99.9506861,0.00833305592,0.0050311914,407.339709,0.00414770235,0.00198634439,5494.40142,0.00269530877,0.0660202548,35885.3647,0.023952268,42.0159153,1.05050587,60.3205549,3.61747554,10681910.2,3065.884,2496.77987,0.401654828,1.258734,61.370435,14.0235579,9617795.75,2791.01783,2466.82977,0.2124087,2.32545593,63.7999333,29.6439897,8795464.85,2498.76742,2550.56367,0.157956842,3.764685,64.8958349,32.8230338,8175057.36,2324.13406,3080.91457,0.188080986,3.97559414,64.9897696,32.9835826,8084259.88,2289.4257,3255.24318,0.199349152
382.787879,2082.03639,6222849.81,474.134493,2131.38279,6354055.1,811.719857,2197.68896,6976354.91,4682.05869,2222.88528,8056281.24,41880.2303,2229.91126,8215570.57,382.787879,2082.03639,6222849.81,6222849.81,2082.96248,-2639.41833,-0.237582942,474.134493,2131.38279,6354055.1,6354055.1,2132.28607,-2517.92246,-0.226459802,811.719857,2197.68896,6976354.91,6976354.91,2198.56917,-2183.2226,-0.182304688,4682.05869,2222.88528,8056281.24,8056281.24,2223.76489,-2543.5759,-0.187304751,41880.2303,2229.91126,8215570.57,8215570.57,2230.78881,-2657.85898,-0.192898755,382.787879,0.000972515525,0.000215098746,474.134493,0.00129261164,0.000385357889,811.695456,0.00201030829,0.00076590574,4618.06936,0.00316851213,0.00129156754,41170.349,0.00360820405,0.207732423,382.787879,2082.03639,6222849.81,6222849.81,2083.10349,-2923.52897,-0.204263945,474.134493,2131.38279,6354055.1,6354055.1,2132.42518,-2993.72234,-0.207034885,811.695456,2197.74769,6976448.6,6976448.6,2198.75861,-3089.25571,-0.203926067,4618.06936,2251.1594,8108518.01,8108518.01,2252.14633,-3167.63455,-0.193970549,41170.349,2265.2609,8282364.4,8282364.4,2266.24169,-3188.33333,-0.193179732
277.353132,2200.84142,7915250.9,352.120971,2241.35859,8108447.59,675.6759,2258.56948,8503194.29,4133.45119,2216.14668,8250810.11,41293.5033,2230.74443,8235496.22,277.353132,2200.84142,7915250.9,7915250.9,2201.70107,-2853.95205,-0.268235649,352.120971,2241.35859,8108447.59,8108447.59,2242.20389,-2724.93604,-0.248964872,675.6759,2258.56948,8503194.29,8503194.29,2259.41822,-2415.66209,-0.195520805,4133.45119,2216.14668,8250810.11,8250810.11,2217.02762,-2452.04872,-0.179952543,41293.5033,2230.74443,8235496.22,8235496.22,2231.62145,-2645.01445,-0.191938124,277.352917,0.00180681956,0.000782560912,352.099233,0.00196118781,0.000822592865,670.913641,0.00246145869,0.0010226745,4005.51623,0.00365710098,0.00160599635,40536.1045,0.00367286308,0.228018961,277.352917,2200.84304,7915253.61,7915253.61,2201.85323,-120.714868,-0.00740014413,352.099233,2241.4869,8108677.6,8108677.6,2242.4785,-91.4559647,-0.00556323917,670.913641,2273.14983,8532793.59,8532793.59,2274.12735,-47.1998528,-0.00281125315,4005.51623,2281.25746,8375220.99,8375220.99,2282.23139,-8.02517454,-0.00048343078,40536.1044,2269.0791,8308008.63,8308008.63,2270.05724,-0.965358354,-5.83475839e-05
