0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1105819.0,58788.0,92.0,12.0,93692.0,92.0,12.0,187491.0,92.0,14.0,283111.0,92.0,15.0,296131.0,92.0,15.0,58788.0,92.0,12.0,12.0,130.0,0.0,0.0,93692.0,92.0,12.0,13.0,130.0,0.0,0.0,187491.0,92.0,14.0,14.0,130.0,0.0,0.0,283111.0,92.0,15.0,15.0,130.0,0.0,0.0,296131.0,92.0,15.0,16.0,130.0,0.0,0.0,58778.0,0.0,0.0,93676.0,0.0,0.0,187458.0,0.0,0.0,283060.0,0.0,0.0,296077.0,0.0,0.0,58778.0,91.0,3.0,5.0,130.0,0.0,0.0,93676.0,91.0,3.0,5.0,130.0,0.0,0.0,187458.0,91.0,3.0,5.0,130.0,0.0,0.0,283060.0,91.0,3.0,5.0,130.0,0.0,0.0,296077.0,91.0,3.0,5.0,130.0,0.0
1037636.0,58934.0,92.0,9.0,92993.0,92.0,10.0,180936.0,92.0,13.0,266941.0,92.0,15.0,278449.0,92.0,15.0,58934.0,92.0,9.0,10.0,130.0,0.0,0.0,92993.0,92.0,10.0,11.0,130.0,0.0,0.0,180936.0,92.0,13.0,14.0,130.0,0.0,0.0,266941.0,92.0,15.0,15.0,130.0,0.0,0.0,278449.0,92.0,15.0,15.0,130.0,0.0,0.0,58927.0,0.0,0.0,92981.0,0.0,0.0,180907.0,0.0,0.0,266896.0,0.0,0.0,278401.0,0.0,0.0,58927.0,91.0,3.0,5.0,130.0,0.0,0.0,92981.0,91.0,3.0,5.0,130.0,0.0,0.0,180907.0,91.0,3.0,5.0,130.0,0.0,0.0,266896.0,91.0,3.0,5.0,130.0,0.0,0.0,278401.0,91.0,3.0,5.0,130.0,0.0
1520620.0,3.0,893.0,657469.0,3.0,881.0,657824.0,3.0,869.0,657890.0,3.0,864.0,657824.0,3.0,863.0,657814.0,3.0,893.0,657469.0,657469.0,893.0,0.0,0.0,3.0,881.0,657824.0,657824.0,881.0,0.0,0.0,3.0,869.0,657890.0,657890.0,869.0,0.0,0.0,3.0,864.0,657824.0,657824.0,864.0,0.0,0.0,3.0,863.0,657814.0,657814.0,863.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,893.0,657469.0,657469.0,893.0,0.0,0.0,3.0,881.0,657824.0,657824.0,881.0,0.0,0.0,3.0,869.0,657890.0,657890.0,869.0,0.0,0.0,3.0,864.0,657824.0,657824.0,864.0,0.0,0.0,3.0,863.0,657814.0,657814.0,863.0,0.0
1068719.0,58359.0,92.0,8.0,92838.0,92.0,10.0,183588.0,92.0,13.0,274111.0,92.0,14.0,286324.0,92.0,15.0,58359.0,92.0,8.0,9.0,130.0,0.0,0.0,92838.0,92.0,10.0,11.0,130.0,0.0,0.0,183588.0,92.0,13.0,13.0,130.0,0.0,0.0,274111.0,92.0,14.0,15.0,130.0,0.0,0.0,286324.0,92.0,15.0,15.0,130.0,0.0,0.0,58353.0,0.0,0.0,92827.0,0.0,0.0,183560.0,0.0,0.0,274066.0,0.0,0.0,286276.0,0.0,0.0,58353.0,91.0,3.0,5.0,130.0,0.0,0.0,92827.0,91.0,3.0,5.0,130.0,0.0,0.0,183560.0,91.0,3.0,5.0,130.0,0.0,0.0,274066.0,91.0,3.0,5.0,130.0,0.0,0.0,286276.0,91.0,3.0,5.0,130.0,0.0
1648747.0,8.0,53.0,0.0,14.0,53.0,0.0,37.0,54.0,0.0,97.0,54.0,0.0,110.0,54.0,0.0,17.0,54.0,0.0,0.0,54.0,0.0,0.0,30.0,54.0,0.0,0.0,54.0,0.0,0.0,91.0,53.0,0.0,0.0,53.0,0.0,0.0,278.0,54.0,0.0,0.0,54.0,0.0,0.0,323.0,53.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,54.0,0.0,0.0,54.0,0.0,0.0,30.0,53.0,0.0,0.0,53.0,0.0,0.0,91.0,53.0,0.0,0.0,53.0,0.0,0.0,278.0,53.0,0.0,0.0,53.0,0.0,0.0,323.0,53.0,0.0,0.0,53.0,0.0
1251630.0,289.0,284.0,343681.0,531.0,339.0,480790.0,1850.0,453.0,724809.0,5297.0,420.0,682145.0,6036.0,412.0,667685.0,289.0,284.0,343681.0,343681.0,299.0,0.0,0.0,531.0,339.0,480790.0,480790.0,353.0,0.0,0.0,1850.0,453.0,724809.0,724809.0,463.0,0.0,0.0,5297.0,420.0,682145.0,682145.0,431.0,0.0,0.0,6036.0,412.0,667685.0,667685.0,422.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,124.0,0.0,0.0,156.0,0.0,0.0,1.0,124.0,0.0,0.0,156.0,0.0,0.0,1.0,124.0,0.0,0.0,156.0,0.0,0.0,1.0,124.0,0.0,0.0,156.0,0.0,0.0,1.0,124.0,0.0,0.0,156.0,0.0
1783241.0,58800.0,92.0,8.0,97329.0,92.0,9.0,236086.0,92.0,11.0,439868.0,92.0,13.0,472560.0,92.0,13.0,58800.0,92.0,8.0,9.0,130.0,0.0,0.0,97329.0,92.0,9.0,10.0,130.0,0.0,0.0,236086.0,92.0,11.0,12.0,130.0,0.0,0.0,439868.0,92.0,13.0,13.0,130.0,0.0,0.0,472560.0,92.0,13.0,13.0,130.0,0.0,0.0,58793.0,0.0,0.0,97316.0,0.0,0.0,236050.0,0.0,0.0,439794.0,0.0,0.0,472481.0,0.0,0.0,58793.0,92.0,3.0,5.0,130.0,0.0,0.0,97316.0,92.0,3.0,5.0,130.0,0.0,0.0,236050.0,92.0,4.0,5.0,130.0,0.0,0.0,439794.0,91.0,3.0,5.0,130.0,0.0,0.0,472481.0,91.0,4.0,5.0,130.0,0.0
929326.0,17399.0,92.0,3.0,27181.0,92.0,3.0,50781.0,92.0,3.0,72373.0,92.0,3.0,75184.0,92.0,3.0,17399.0,92.0,3.0,5.0,130.0,0.0,0.0,27181.0,92.0,3.0,5.0,130.0,0.0,0.0,50781.0,92.0,3.0,5.0,130.0,0.0,0.0,72373.0,92.0,3.0,5.0,130.0,0.0,0.0,75184.0,92.0,3.0,5.0,130.0,0.0,0.0,17399.0,0.0,0.0,27181.0,0.0,0.0,50781.0,0.0,0.0,72373.0,0.0,0.0,75184.0,0.0,0.0,17399.0,92.0,3.0,5.0,130.0,0.0,0.0,27181.0,92.0,3.0,5.0,130.0,0.0,0.0,50781.0,92.0,3.0,5.0,130.0,0.0,0.0,72373.0,92.0,3.0,5.0,130.0,0.0,0.0,75184.0,92.0,3.0,5.0,130.0,0.0
1729412.0,26.0,1899.0,639307.0,33.0,1949.0,619207.0,74.0,2063.0,577836.0,140.0,2100.0,578341.0,150.0,2103.0,579747.0,26.0,1899.0,639307.0,639307.0,1899.0,0.0,0.0,33.0,1949.0,619207.0,619207.0,1949.0,0.0,0.0,74.0,2063.0,577836.0,577836.0,2063.0,0.0,0.0,140.0,2100.0,578341.0,578341.0,2100.0,0.0,0.0,150.0,2103.0,579747.0,579747.0,2103.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,74.0,0.0,0.0,140.0,0.0,0.0,150.0,0.0,0.0,26.0,1899.0,639307.0,639307.0,1899.0,0.0,0.0,33.0,1949.0,619207.0,619207.0,1949.0,0.0,0.0,74.0,2063.0,577836.0,577836.0,2063.0,0.0,0.0,140.0,2100.0,578341.0,578341.0,2100.0,0.0,0.0,150.0,2103.0,579747.0,579747.0,2103.0,0.0
1193250.0,58757.0,92.0,9.0,94560.0,92.0,10.0,195512.0,92.0,13.0,303905.0,92.0,14.0,318994.0,92.0,14.0,58757.0,92.0,9.0,10.0,130.0,0.0,0.0,94560.0,92.0,10.0,11.0,130.0,0.0,0.0,195512.0,92.0,13.0,13.0,130.0,0.0,0.0,303905.0,92.0,14.0,15.0,130.0,0.0,0.0,318994.0,92.0,14.0,15.0,130.0,0.0,0.0,58750.0,0.0,0.0,94546.0,0.0,0.0,195481.0,0.0,0.0,303853.0,0.0,0.0,318939.0,0.0,0.0,58750.0,92.0,3.0,5.0,130.0,0.0,0.0,94546.0,91.0,3.0,5.0,130.0,0.0,0.0,195481.0,91.0,3.0,5.0,130.0,0.0,0.0,303853.0,91.0,3.0,5.0,130.0,0.0,0.0,318939.0,91.0,3.0,5.0,130.0,0.0
