0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
714.838904,60.0951211,1.45853487,786.79768,60.1104763,6.03059161,1401.65923,60.3080407,85.8914279,11200.0588,60.6321658,335.882285,63711.6968,61.2145464,768.564577,714.838904,60.0951211,1.45853487,1.6643624,95.2492057,-0.0269791428,-0.0249490751,786.79768,60.1104763,6.03059161,6.0835498,95.2589711,-0.0122140396,-0.0055574163,1401.65923,60.3080407,85.8914279,85.8945589,95.3904695,-0.0057478091,-0.000724206164,11200.0588,60.6321658,335.882285,335.882912,95.6043117,-0.0712687673,-0.00482759316,63711.6968,61.2145464,768.564577,769.521635,93.3056501,-3.56142796,-0.0207397858,714.484701,0.00167323541,0.00208386439,786.045192,0.00167441133,0.00208465849,1398.61875,0.00153369067,0.00190285574,11133.775,0.00137126598,0.00336963249,63073.1733,0.00205661747,0.0479238735,1.01044815,60.0,4.54747351e-13,4.54747351e-13,95.2680429,0.0,0.0,1.06881071,60.0,0.0,0.0,95.2680429,0.0,0.0,1.66927795,60.0,0.0,0.0,95.2680429,0.0,0.0,11.4353766,60.0,0.0,9.09494702e-13,95.2680429,0.0,0.0,63.5938235,60.0,1.18234311e-11,1.30219824e-11,95.2680429,-3.2311746e-27,-4.02265652e-16
201.518503,61.8029382,15.9348147,285.643567,62.0362377,18.2104666,611.162921,62.4061635,21.4792879,5856.25508,62.547885,22.8754741,63652.6265,62.5701542,23.1016754,201.518519,61.802938,15.9348137,6677030.3,2783.83771,-1759.03201,-0.170533056,285.643577,62.0362376,18.2104662,6792201.42,2603.56892,-2480.58784,-0.223043104,611.162925,62.4061635,21.4792878,7083687.19,2339.82522,-3027.81566,-0.245465129,5856.25508,62.547885,22.8754741,8343770.75,2257.23994,-2881.48956,-0.208569508,63652.6265,62.5701542,23.1016754,8319043.02,2237.74915,-2652.64761,-0.19134677,201.518503,0.00266834028,0.00115538439,285.643567,0.00255396701,0.00115714564,611.162921,0.00278792477,0.00140027272,5856.25508,0.00250442451,0.00119069758,63652.6265,0.00227964137,0.0201515333,3.48605636,60.9372146,10.0418359,6677064.52,2784.11076,945.363603,0.115451487,4.00872211,61.6822854,16.736811,6794496.68,2607.76976,1588.94847,0.149002931,5.08680895,62.7365683,24.2838616,7133359.42,2378.6065,916.686594,0.0696490107,5.90056388,63.2716284,27.2507425,8422461.86,2296.01362,22.51189,0.0014859468,10.1323284,62.9808579,25.6926516,8378240.24,2267.83065,13.0818391,0.000891636695
564.860599,62.1137644,20.1939037,693.519187,62.1007464,20.04271,1067.47094,62.3237215,21.5862853,6579.07414,62.5708512,23.2072267,59092.8247,62.5854099,23.2738024,564.860601,62.1137644,20.1939037,6340934.24,2397.391,-2660.51989,-0.235114679,693.519188,62.1007464,20.0427099,6480311.07,2398.72594,-2294.6976,-0.201348924,1067.47094,62.3237215,21.5862852,6842657.21,2325.63858,-1831.02111,-0.150657932,6579.07414,62.5708512,23.2072267,7663908.36,2285.97166,-2626.06417,-0.196910357,59092.8247,62.5854099,23.2738024,7884367.03,2260.27203,-2633.61579,-0.194417489,564.860599,0.00112121879,0.000842172364,693.519187,0.00126670716,0.00097998903,1067.47094,0.00172410914,0.00131962908,6579.07414,0.00227685466,0.00250016051,59092.8247,0.00458947513,4.51748535,3.00963349,64.4572139,32.1209427,6340934.24,2397.45286,-1409.0985,-0.0987348767,3.35885812,64.6854438,32.5774597,6480311.13,2398.79432,-1367.43113,-0.09411285,3.76891203,64.8990607,32.8911313,6843024.6,2326.00314,-860.903173,-0.0573840046,4.01511488,64.9630831,32.9459716,7676346.08,2294.08552,-154.549969,-0.00971830423,8.68235755,63.6382927,28.967664,7924882.59,2284.89353,-59.0576602,-0.00389783168
176.067888,62.9893664,25.7493278,304.858997,63.0631999,26.1073304,751.995165,62.9293107,25.3796317,5806.51597,62.6375208,23.6527877,45209.9456,62.6032576,23.4089493,176.067889,62.9893664,25.7493277,7506188.77,2235.71937,-2431.69849,-0.174910965,304.858998,63.0631999,26.1073303,7395141.4,2166.40909,-2671.75743,-0.192283736,751.995166,62.9293107,25.3796317,7459778.95,2159.56046,-2642.4626,-0.192045092,5806.51597,62.6375208,23.6527877,7960350.4,2237.48218,-3022.04727,-0.220238882,45209.9456,62.6032576,23.4089493,8009348.79,2236.48178,-2785.0361,-0.203395465,176.067888,0.00263033257,0.000953169284,304.858997,0.00225407597,0.000938157534,751.995165,0.00221080274,0.000966442866,5806.51597,0.00252968564,0.0016152632,45209.9456,0.0124871539,19.5921835,1.69852106,62.7422463,24.3025112,7506188.77,2235.71242,1969.18123,0.145797599,2.25128468,63.7058509,29.2645707,7395141.44,2166.42792,798.561788,0.0542830452,3.24146961,64.6101756,32.2284786,7460722.56,2160.24075,-278.973108,-0.0179908629,3.91381794,64.9633205,32.9404153,7997929.71,2260.25133,-1043.5889,-0.0642948409,3.99126831,64.9963559,32.9942012,8084755.55,2278.77318,-1127.23349,-0.0690178817
395.378576,62.3724979,21.0514624,449.169497,62.4142848,21.4079549,782.032974,62.6089938,23.0034709,7066.36882,62.6280117,23.5019785,60834.8114,62.5957852,23.3340458,395.378576,62.3724979,21.0514624,11102955.4,2618.85941,-2233.14424,-0.146068424,449.169497,62.4142848,21.4079549,10957819.5,2612.32463,-2381.82039,-0.155510367,782.032974,62.6089938,23.0034709,10008175.7,2500.94702,-2628.83451,-0.173256327,7066.36882,62.6280117,23.5019785,8423314.48,2289.37852,-2600.79621,-0.184847084,60834.8114,62.5957852,23.3340458,7981667.12,2260.90939,-2630.29607,-0.192735984,395.378576,0.00133394622,0.000661001859,449.169497,0.00165324457,0.000841292891,782.032974,0.00218694364,0.00113569137,7066.36882,0.00208733103,0.00134240611,60834.8114,0.00413907277,3.71602686,5.42591167,63.020902,26.2016878,11102955.4,2618.87493,994.183969,0.0582884926,5.64219119,63.1455378,26.7727659,10957819.5,2612.34221,844.838221,0.0493247465,5.8760277,63.2706848,27.3048693,10008179.4,2500.96548,636.358762,0.03849501,6.02277204,63.3201274,27.4965776,8430040.45,2292.91172,82.0826518,0.00539134629,10.6310594,62.9579808,25.5635624,8016955.65,2281.69525,25.8699854,0.00180709405
132.831414,2320.12773,8552202.72,189.489474,2322.01381,8364417.62,466.833603,2331.64837,8256968.31,4276.93809,2314.51787,8473433.76,17432.6762,2213.51205,7941482.61,132.831414,2320.12773,8552202.72,8552202.72,2320.98733,-4336.11407,-0.285922618,189.489474,2322.01381,8364417.62,8364417.62,2322.869,-3949.08379,-0.267484436,466.833603,2331.64837,8256968.31,8256968.31,2332.49116,-3264.18249,-0.231669793,4276.93809,2314.51787,8473433.76,8473433.76,2315.36421,-3133.33207,-0.222638201,17432.6762,2213.51205,7941482.61,7941482.61,2214.39855,-2531.84135,-0.184452363,132.831414,0.00359682392,0.00152034272,189.489474,0.00375117452,0.00175866884,466.818553,0.00360473844,0.00170441439,4249.94961,0.00522211315,3.49267693,16851.1983,0.0701759643,129.888672,132.831414,2320.12773,8552202.72,8552202.72,2321.08536,-2659.94825,-0.158546227,189.489474,2322.01381,8364417.62,8364417.62,2322.97065,-3232.98367,-0.194880695,466.818553,2331.71492,8257095.84,8257095.84,2332.66777,-2750.47259,-0.16689307,4249.94961,2327.79284,8498883.42,8498883.42,2328.74729,-2161.05758,-0.129258088,16851.1937,2283.55076,8066257.05,8066257.05,2284.5237,-1808.78956,-0.111052184
283.268271,60.6082581,151.160269,345.718124,61.1233819,369.217699,953.803343,61.1222869,403.809448,9516.1424,60.9480924,540.069807,44042.7007,61.9030882,1233.66116,283.268274,60.6082581,151.160267,151.174282,95.4465317,-1.5085712,-0.0855223471,345.718126,61.1233819,369.217697,369.22223,95.7979635,-1.23576669,-0.0475472194,953.803343,61.1222869,403.809448,403.810893,95.8729041,-0.486283234,-0.0232800419,9516.1424,60.9480924,540.069807,540.070536,95.7902656,-1.6749164,-0.0765005227,44042.7007,61.9030882,1233.66116,1234.73904,91.0083334,-0.588662684,-0.00233357384,282.766262,0.00443055771,0.0055864301,344.198757,0.00391572373,0.00493330585,949.197773,0.00226930495,0.00283839135,9444.69255,0.00231167623,0.0656559595,43372.4091,0.00284615137,0.0968012204,1.01036503,60.0,9.09494702e-13,9.09494702e-13,95.2680429,0.0,0.0,1.06861231,60.0,0.0,1.8189894e-12,95.2680429,0.0,0.0,1.67154447,60.0,4.54747351e-13,1.87497136e-12,95.2680429,0.0,0.0,10.2107879,60.0,4.54747351e-13,1.01684599e-12,95.2680429,0.0,0.0,44.2827008,60.0,5.91171556e-12,6.18523268e-12,95.2680429,8.07793611e-28,2.46336385e-16
128.238093,61.3950785,14.260314,194.985975,61.7474312,17.2180935,543.564352,62.2982691,21.2469532,5641.6124,62.6161093,23.3250235,59398.3785,62.5814822,23.224882,128.238093,61.3950785,14.260314,7443946.14,2743.59217,-2559.31312,-0.248403247,194.985975,61.7474312,17.2180935,7834349.33,2629.87596,-2833.07817,-0.243929632,543.564352,62.2982691,21.2469532,8568877.96,2480.36171,-2717.17003,-0.201375442,5641.6124,62.6161093,23.3250235,8721673.92,2318.7836,-2547.34116,-0.178597817,59398.3785,62.5814822,23.224882,8283440.72,2267.46864,-2721.61462,-0.196220549,128.238093,0.00315054897,0.00068763307,194.985975,0.00305230641,0.000673324446,543.564352,0.0028871674,0.000717587562,5641.6124,0.00258862875,0.000911043259,59398.3785,0.00279709667,0.766290697,1.00000011,60.0,1.14309842e-08,7443946.14,2743.56131,-0.20550151,-0.704484748,1.00012059,60.0000131,0.000151700617,7834350.04,2629.83626,4.80106996,0.139265286,1.1498452,60.1509276,1.72854179,8570166.94,2481.0933,25.1991812,0.00654714331,5.69192341,62.1857915,20.5783095,8732737.48,2324.00564,-184.412181,-0.0137565508,7.72429055,62.4691938,22.5458216,8321559.96,2287.85168,-259.709887,-0.0189606437
121.229553,61.7795311,17.4568237,248.471465,62.0999108,19.8724662,767.940541,62.4430211,22.2198056,6776.44101,62.6174119,23.4367078,29342.2104,62.6484923,23.6800788,121.229553,61.7795311,17.4568237,7017793.98,2824.35118,-2999.16325,-0.270967488,248.471465,62.0999108,19.8724662,7572074.6,2537.5412,-3254.41496,-0.265301437,767.940541,62.4430211,22.2198056,8181953.17,2348.17126,-2756.5551,-0.204441028,6776.44101,62.6174119,23.4367078,8220768.35,2279.01172,-2968.38196,-0.213852965,29342.2104,62.6484923,23.6800788,7965601.49,2224.05409,-2628.42064,-0.191378881,121.229553,0.0041155059,0.00155526001,248.471465,0.00272158474,0.000996765545,767.940541,0.00209589978,0.000686339071,6776.44101,0.00253074836,0.736296942,29342.2104,0.0366452263,66.885636,3.43020798,60.8420102,9.10090922,7017793.83,2824.33197,3958.93923,0.495377345,3.93729482,61.5906945,15.9701213,7572120.26,2537.59595,2268.53427,0.206292048,5.03624513,62.6967336,24.0371407,8185434.21,2350.64517,411.876076,0.0293632621,5.88599237,63.2689,27.2368584,8235897.28,2287.18483,-168.950404,-0.0112804199,5.98839962,63.3268893,27.5240621,8062929.39,2278.66894,-197.558952,-0.0132615419
78.5648392,62.5708029,23.1616488,139.005123,62.7864524,24.429691,525.263754,62.7888106,24.4310573,6516.33428,62.593121,23.2515211,63956.7963,62.575135,23.1489763,78.5648392,62.5708029,23.1616488,6502274.78,2903.97552,-1501.31631,-0.12233615,139.005123,62.7864524,24.429691,7307795.72,2651.42561,-2532.46954,-0.189536146,525.263754,62.7888106,24.4310573,8259327.38,2360.12925,-3204.91389,-0.225617558,6516.33428,62.593121,23.2515211,8294724.22,2269.62427,-2477.89333,-0.178425099,63956.7963,62.575135,23.1489763,8269569.01,2240.07874,-2577.45207,-0.186287307,78.5648392,0.00512963865,0.00117807461,139.005123,0.00436493812,0.00107661508,525.263754,0.00300928492,0.000814945186,6516.33428,0.00224261001,0.000831675301,63956.7963,0.00227108551,0.0246458934,4.13559577,60.2584348,2.94124319,6502272.48,2903.93907,2547.45535,0.582516901,4.50214876,60.7661601,8.31861303,7308050.5,2651.76119,1754.95553,0.225081544,5.66437224,61.9653775,18.9512255,8269681.36,2365.75878,234.181052,0.0187063353,6.82869741,62.7621599,24.4137154,8307969.09,2276.07494,-463.660854,-0.032556376,6.98241562,62.8476064,24.9235979,8317268.41,2265.0957,-503.901526,-0.0349985416
