0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
876124.0,16850.0,92.0,3.0,26165.0,92.0,3.0,47837.0,91.0,3.0,66976.0,91.0,3.0,69431.0,91.0,3.0,16850.0,92.0,3.0,5.0,130.0,0.0,0.0,26165.0,92.0,3.0,5.0,130.0,0.0,0.0,47837.0,91.0,3.0,5.0,130.0,0.0,0.0,66976.0,91.0,3.0,5.0,130.0,0.0,0.0,69431.0,91.0,3.0,5.0,130.0,0.0,0.0,16850.0,0.0,0.0,26165.0,0.0,0.0,47837.0,0.0,0.0,66976.0,0.0,0.0,69431.0,0.0,0.0,16850.0,92.0,3.0,5.0,130.0,0.0,0.0,26165.0,92.0,3.0,5.0,130.0,0.0,0.0,47837.0,91.0,3.0,5.0,130.0,0.0,0.0,66976.0,91.0,3.0,5.0,130.0,0.0,0.0,69431.0,91.0,3.0,5.0,130.0,0.0
1789689.0,6115.0,60.0,0.0,10233.0,60.0,0.0,30068.0,60.0,0.0,91652.0,60.0,0.0,106692.0,60.0,0.0,6159.0,60.0,0.0,0.0,60.0,0.0,0.0,10307.0,60.0,0.0,0.0,60.0,0.0,0.0,30298.0,60.0,0.0,0.0,60.0,0.0,0.0,92370.0,60.0,0.0,0.0,60.0,0.0,0.0,107530.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6158.0,59.0,0.0,0.0,59.0,0.0,0.0,10307.0,60.0,0.0,0.0,60.0,0.0,0.0,30297.0,59.0,0.0,0.0,59.0,0.0,0.0,92367.0,59.0,0.0,0.0,59.0,0.0,0.0,107527.0,60.0,0.0,0.0,60.0,0.0
1769005.0,17205.0,92.0,3.0,28572.0,92.0,3.0,69225.0,92.0,3.0,128479.0,91.0,3.0,137953.0,91.0,3.0,17205.0,92.0,3.0,5.0,130.0,0.0,0.0,28572.0,92.0,3.0,5.0,130.0,0.0,0.0,69225.0,92.0,3.0,5.0,130.0,0.0,0.0,128479.0,91.0,3.0,5.0,130.0,0.0,0.0,137953.0,91.0,3.0,5.0,130.0,0.0,0.0,17205.0,0.0,0.0,28572.0,0.0,0.0,69225.0,0.0,0.0,128479.0,0.0,0.0,137953.0,0.0,0.0,17205.0,92.0,3.0,5.0,130.0,0.0,0.0,28572.0,92.0,3.0,5.0,130.0,0.0,0.0,69225.0,92.0,3.0,5.0,130.0,0.0,0.0,128479.0,91.0,3.0,5.0,130.0,0.0,0.0,137953.0,91.0,3.0,5.0,130.0,0.0
1961636.0,2.0,111.0,10392.0,2.0,122.0,12266.0,3.0,133.0,13677.0,3.0,136.0,14086.0,3.0,137.0,14118.0,2.0,111.0,10392.0,3480973.0,533.0,12527.0,0.0,2.0,122.0,12266.0,2656878.0,447.0,18947.0,0.0,3.0,133.0,13677.0,1553345.0,327.0,27356.0,0.0,3.0,136.0,14086.0,814078.0,239.0,33666.0,0.0,3.0,137.0,14118.0,736221.0,230.0,34388.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,111.0,10392.0,16876898.0,4647.0,43662.0,0.0,2.0,122.0,12266.0,15274207.0,4051.0,55467.0,0.0,3.0,133.0,13677.0,12640351.0,2981.0,100865.0,0.0,3.0,136.0,14086.0,10035367.0,2205.0,140635.0,0.0,3.0,137.0,14118.0,9697298.0,2121.0,144983.0
1759894.0,1.0,53.0,0.0,1.0,54.0,0.0,1.0,53.0,0.0,4.0,53.0,0.0,4.0,54.0,0.0,1.0,54.0,0.0,0.0,137.0,0.0,0.0,1.0,54.0,0.0,0.0,137.0,0.0,0.0,3.0,54.0,0.0,0.0,137.0,0.0,0.0,10.0,54.0,0.0,0.0,137.0,0.0,0.0,12.0,54.0,0.0,0.0,137.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0,54.0,0.0
1492790.0,181.0,266.0,351620.0,300.0,317.0,454523.0,896.0,405.0,576436.0,2765.0,392.0,526829.0,3216.0,386.0,516365.0,181.0,266.0,351620.0,23907704.0,7352.0,24287.0,0.0,300.0,317.0,454523.0,24583792.0,7367.0,47777.0,0.0,896.0,405.0,576436.0,25858772.0,7552.0,17369.0,0.0,2765.0,392.0,526829.0,26343912.0,7773.0,-86692.0,0.0,3216.0,386.0,516365.0,26316941.0,7786.0,-95128.0,0.0,84.0,0.0,0.0,120.0,0.0,0.0,225.0,0.0,0.0,536.0,0.0,0.0,615.0,0.0,0.0,73.0,78.0,5770.0,23905119.0,7348.0,50442.0,0.0,102.0,80.0,6401.0,24579590.0,7361.0,43351.0,0.0,181.0,84.0,7825.0,25852347.0,7541.0,28263.0,0.0,423.0,86.0,8291.0,26338645.0,7764.0,32077.0,0.0,485.0,86.0,8244.0,26311876.0,7777.0,33522.0
951788.0,2789.0,1079.0,125218.0,3996.0,1052.0,142253.0,8037.0,976.0,180367.0,16284.0,909.0,202581.0,17996.0,903.0,204024.0,2789.0,1079.0,125218.0,343037.0,1265.0,-39726.0,0.0,3996.0,1052.0,142253.0,343372.0,1223.0,-41162.0,0.0,8037.0,976.0,180367.0,343624.0,1117.0,-40969.0,0.0,16284.0,909.0,202581.0,330744.0,1026.0,-27067.0,0.0,17996.0,903.0,204024.0,328488.0,1018.0,-25099.0,0.0,2119.0,0.0,0.0,3043.0,0.0,0.0,6135.0,0.0,0.0,12445.0,0.0,0.0,13754.0,0.0,0.0,258.0,209.0,31597.0,31613.0,327.0,-67.0,0.0,432.0,211.0,34875.0,34927.0,318.0,-48.0,0.0,1216.0,211.0,35790.0,35892.0,297.0,59.0,0.0,3101.0,209.0,34071.0,34138.0,280.0,84.0,0.0,3495.0,209.0,33860.0,33922.0,279.0,82.0
1941307.0,17058.0,92.0,3.0,28432.0,92.0,3.0,71533.0,92.0,3.0,140079.0,91.0,3.0,151507.0,91.0,3.0,17058.0,92.0,3.0,5.0,130.0,0.0,0.0,28432.0,92.0,3.0,5.0,130.0,0.0,0.0,71533.0,92.0,3.0,5.0,130.0,0.0,0.0,140079.0,91.0,3.0,5.0,130.0,0.0,0.0,151507.0,91.0,3.0,5.0,130.0,0.0,0.0,17058.0,0.0,0.0,28432.0,0.0,0.0,71533.0,0.0,0.0,140079.0,0.0,0.0,151507.0,0.0,0.0,17058.0,92.0,3.0,5.0,130.0,0.0,0.0,28432.0,92.0,3.0,5.0,130.0,0.0,0.0,71533.0,92.0,3.0,5.0,130.0,0.0,0.0,140079.0,91.0,3.0,5.0,130.0,0.0,0.0,151507.0,91.0,3.0,5.0,130.0,0.0
1215722.0,56167.0,91.0,3.0,91055.0,91.0,3.0,190799.0,91.0,3.0,299277.0,91.0,3.0,314456.0,91.0,3.0,56167.0,91.0,3.0,9.0,130.0,0.0,0.0,91055.0,91.0,3.0,10.0,130.0,0.0,0.0,190799.0,91.0,3.0,13.0,130.0,0.0,0.0,299277.0,91.0,3.0,14.0,130.0,0.0,0.0,314456.0,91.0,3.0,15.0,130.0,0.0,0.0,56167.0,0.0,0.0,91055.0,0.0,0.0,190799.0,0.0,0.0,299277.0,0.0,0.0,314456.0,0.0,0.0,56167.0,91.0,3.0,5.0,130.0,0.0,0.0,91055.0,91.0,3.0,5.0,130.0,0.0,0.0,190799.0,91.0,3.0,5.0,130.0,0.0,0.0,299277.0,91.0,3.0,5.0,130.0,0.0,0.0,314456.0,91.0,3.0,5.0,130.0,0.0
1509378.0,1.0,68.0,159.0,1.0,78.0,2240.0,4.0,132.0,42087.0,28.0,150.0,57506.0,36.0,150.0,57127.0,1.0,68.0,159.0,4821.0,134.0,13.0,0.0,1.0,78.0,2240.0,7271.0,141.0,71.0,0.0,4.0,132.0,42087.0,43103.0,178.0,370.0,0.0,28.0,150.0,57506.0,58204.0,189.0,407.0,0.0,36.0,150.0,57127.0,57800.0,188.0,394.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,68.0,159.0,159.0,140.0,0.0,0.0,1.0,78.0,2240.0,2240.0,145.0,0.0,0.0,4.0,132.0,42087.0,42087.0,181.0,0.0,0.0,28.0,150.0,57506.0,57506.0,194.0,0.0,0.0,36.0,150.0,57127.0,57127.0,194.0,0.0
