0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
907661.0,10.0,93.0,297.0,12.0,96.0,340.0,17.0,99.0,347.0,21.0,100.0,334.0,21.0,100.0,333.0,10.0,93.0,297.0,297.0,93.0,0.0,0.0,12.0,96.0,340.0,340.0,96.0,0.0,0.0,17.0,99.0,347.0,347.0,99.0,0.0,0.0,21.0,100.0,334.0,334.0,100.0,0.0,0.0,21.0,100.0,333.0,333.0,100.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,1.0,96.0,371.0,371.0,96.0,0.0,0.0,2.0,98.0,407.0,407.0,98.0,0.0,0.0,3.0,99.0,417.0,417.0,99.0,0.0,0.0,3.0,100.0,413.0,413.0,100.0,0.0,0.0,3.0,100.0,413.0,413.0,100.0,0.0
877305.0,57372.0,92.0,9.0,88937.0,92.0,11.0,162465.0,92.0,14.0,227500.0,92.0,15.0,235851.0,92.0,16.0,57372.0,92.0,9.0,9.0,130.0,0.0,0.0,88937.0,92.0,11.0,11.0,130.0,0.0,0.0,162465.0,92.0,14.0,14.0,130.0,0.0,0.0,227500.0,92.0,15.0,16.0,130.0,0.0,0.0,235851.0,92.0,16.0,16.0,130.0,0.0,0.0,57365.0,0.0,0.0,88924.0,0.0,0.0,162437.0,0.0,0.0,227459.0,0.0,0.0,235808.0,0.0,0.0,57365.0,91.0,4.0,5.0,130.0,0.0,0.0,88924.0,91.0,3.0,5.0,130.0,0.0,0.0,162437.0,91.0,3.0,5.0,130.0,0.0,0.0,227459.0,91.0,3.0,5.0,130.0,0.0,0.0,235808.0,91.0,3.0,5.0,130.0,0.0
925337.0,33.0,579.0,405489.0,48.0,575.0,412518.0,106.0,607.0,451383.0,223.0,650.0,494876.0,246.0,655.0,499555.0,33.0,579.0,405489.0,405489.0,579.0,0.0,0.0,48.0,575.0,412518.0,412518.0,575.0,0.0,0.0,106.0,607.0,451383.0,451383.0,607.0,0.0,0.0,223.0,650.0,494876.0,494876.0,650.0,0.0,0.0,246.0,655.0,499555.0,499555.0,655.0,0.0,0.0,33.0,0.0,0.0,48.0,0.0,0.0,106.0,0.0,0.0,223.0,0.0,0.0,246.0,0.0,0.0,2.0,411.0,243007.0,243007.0,411.0,0.0,0.0,2.0,409.0,242515.0,242515.0,409.0,0.0,0.0,2.0,408.0,242018.0,242018.0,408.0,0.0,0.0,2.0,407.0,241793.0,241793.0,407.0,0.0,0.0,2.0,407.0,241770.0,241770.0,407.0,0.0
1596707.0,17485.0,92.0,3.0,28694.0,92.0,3.0,66444.0,91.0,3.0,116833.0,91.0,3.0,124562.0,91.0,3.0,17485.0,92.0,3.0,5.0,130.0,0.0,0.0,28694.0,92.0,3.0,5.0,130.0,0.0,0.0,66444.0,91.0,3.0,5.0,130.0,0.0,0.0,116833.0,91.0,3.0,5.0,130.0,0.0,0.0,124562.0,91.0,3.0,5.0,130.0,0.0,0.0,17485.0,0.0,0.0,28694.0,0.0,0.0,66444.0,0.0,0.0,116833.0,0.0,0.0,124562.0,0.0,0.0,17485.0,92.0,3.0,5.0,130.0,0.0,0.0,28694.0,92.0,3.0,5.0,130.0,0.0,0.0,66444.0,91.0,3.0,5.0,130.0,0.0,0.0,116833.0,91.0,3.0,5.0,130.0,0.0,0.0,124562.0,91.0,3.0,5.0,130.0,0.0
1587893.0,58760.0,92.0,11.0,96811.0,92.0,11.0,224609.0,92.0,12.0,394350.0,92.0,14.0,420326.0,92.0,14.0,58760.0,92.0,11.0,12.0,130.0,0.0,0.0,96811.0,92.0,11.0,12.0,130.0,0.0,0.0,224609.0,92.0,12.0,13.0,130.0,0.0,0.0,394350.0,92.0,14.0,14.0,130.0,0.0,0.0,420326.0,92.0,14.0,14.0,130.0,0.0,0.0,58750.0,0.0,0.0,96794.0,0.0,0.0,224570.0,0.0,0.0,394280.0,0.0,0.0,420252.0,0.0,0.0,58750.0,92.0,3.0,5.0,130.0,0.0,0.0,96794.0,92.0,3.0,5.0,130.0,0.0,0.0,224570.0,91.0,4.0,5.0,130.0,0.0,0.0,394280.0,91.0,3.0,5.0,130.0,0.0,0.0,420252.0,91.0,3.0,5.0,130.0,0.0
1734872.0,17423.0,92.0,3.0,28769.0,92.0,3.0,68859.0,92.0,3.0,126252.0,91.0,3.0,135350.0,91.0,3.0,17423.0,92.0,3.0,5.0,130.0,0.0,0.0,28769.0,92.0,3.0,5.0,130.0,0.0,0.0,68859.0,92.0,3.0,5.0,130.0,0.0,0.0,126252.0,91.0,3.0,5.0,130.0,0.0,0.0,135350.0,91.0,3.0,5.0,130.0,0.0,0.0,17423.0,0.0,0.0,28769.0,0.0,0.0,68859.0,0.0,0.0,126252.0,0.0,0.0,135350.0,0.0,0.0,17423.0,92.0,3.0,5.0,130.0,0.0,0.0,28769.0,92.0,3.0,5.0,130.0,0.0,0.0,68859.0,92.0,3.0,5.0,130.0,0.0,0.0,126252.0,91.0,3.0,5.0,130.0,0.0,0.0,135350.0,91.0,3.0,5.0,130.0,0.0
1638930.0,17511.0,92.0,3.0,28767.0,92.0,3.0,67255.0,91.0,3.0,119756.0,91.0,3.0,127890.0,91.0,3.0,17511.0,92.0,3.0,5.0,130.0,0.0,0.0,28767.0,92.0,3.0,5.0,130.0,0.0,0.0,67255.0,91.0,3.0,5.0,130.0,0.0,0.0,119756.0,91.0,3.0,5.0,130.0,0.0,0.0,127890.0,91.0,3.0,5.0,130.0,0.0,0.0,17511.0,0.0,0.0,28767.0,0.0,0.0,67255.0,0.0,0.0,119756.0,0.0,0.0,127890.0,0.0,0.0,17511.0,92.0,3.0,5.0,130.0,0.0,0.0,28767.0,92.0,3.0,5.0,130.0,0.0,0.0,67255.0,91.0,3.0,5.0,130.0,0.0,0.0,119756.0,91.0,3.0,5.0,130.0,0.0,0.0,127890.0,91.0,3.0,5.0,130.0,0.0
643718.0,54276.0,91.0,3.0,79367.0,91.0,3.0,128025.0,92.0,3.0,164563.0,92.0,3.0,168961.0,92.0,3.0,54276.0,91.0,3.0,13.0,130.0,0.0,0.0,79367.0,91.0,3.0,15.0,130.0,0.0,0.0,128025.0,92.0,3.0,17.0,130.0,0.0,0.0,164563.0,92.0,3.0,19.0,130.0,0.0,0.0,168961.0,92.0,3.0,19.0,130.0,0.0,0.0,54276.0,0.0,0.0,79367.0,0.0,0.0,128025.0,0.0,0.0,164563.0,0.0,0.0,168961.0,0.0,0.0,54276.0,91.0,3.0,5.0,130.0,0.0,0.0,79367.0,91.0,3.0,5.0,130.0,0.0,0.0,128025.0,92.0,3.0,5.0,130.0,0.0,0.0,164563.0,92.0,3.0,5.0,130.0,0.0,0.0,168961.0,92.0,3.0,5.0,130.0,0.0
1503250.0,58694.0,92.0,9.0,96428.0,92.0,10.0,218919.0,92.0,12.0,374422.0,92.0,13.0,397732.0,92.0,13.0,58694.0,92.0,9.0,10.0,130.0,0.0,0.0,96428.0,92.0,10.0,11.0,130.0,0.0,0.0,218919.0,92.0,12.0,12.0,130.0,0.0,0.0,374422.0,92.0,13.0,14.0,130.0,0.0,0.0,397732.0,92.0,13.0,14.0,130.0,0.0,0.0,58684.0,0.0,0.0,96413.0,0.0,0.0,218882.0,0.0,0.0,374357.0,0.0,0.0,397662.0,0.0,0.0,58684.0,92.0,3.0,5.0,130.0,0.0,0.0,96413.0,92.0,3.0,5.0,130.0,0.0,0.0,218882.0,92.0,4.0,5.0,130.0,0.0,0.0,374357.0,91.0,3.0,5.0,130.0,0.0,0.0,397662.0,91.0,3.0,5.0,130.0,0.0
1190459.0,56569.0,91.0,3.0,91275.0,91.0,3.0,189186.0,91.0,3.0,294143.0,91.0,3.0,308739.0,91.0,3.0,56569.0,91.0,3.0,10.0,130.0,0.0,0.0,91275.0,91.0,3.0,11.0,130.0,0.0,0.0,189186.0,91.0,3.0,13.0,130.0,0.0,0.0,294143.0,91.0,3.0,15.0,130.0,0.0,0.0,308739.0,91.0,3.0,15.0,130.0,0.0,0.0,56569.0,0.0,0.0,91275.0,0.0,0.0,189186.0,0.0,0.0,294143.0,0.0,0.0,308739.0,0.0,0.0,56569.0,91.0,3.0,5.0,130.0,0.0,0.0,91275.0,91.0,3.0,5.0,130.0,0.0,0.0,189186.0,91.0,3.0,5.0,130.0,0.0,0.0,294143.0,91.0,3.0,5.0,130.0,0.0,0.0,308739.0,91.0,3.0,5.0,130.0,0.0
